x_m,y_m,along_m,lateral_m,expected_area_m2,mc_se_m2,no_signal_probability,within_5pct,guaranteed_reception,certificate_margin_m
693.9339828220177,158.54293038800847,670.0,520.0,858.3042,12.971082,0.0,False,True,6.605875406032135
679.7918471982867,144.4007947642774,690.0,520.0,835.4492,12.354938,0.0,False,True,23.249763210454965
665.6497115745558,130.25865914054657,710.0,520.0,814.1711,11.750673,0.0,False,True,39.76556854117702
651.507575950825,116.1165235168155,730.0,520.0,794.4707,11.158389,0.0,False,True,56.14656770785365
637.3654403270939,101.97438789308467,750.0,520.0,776.34827,10.578087,0.0,False,True,72.38561894487545
623.223304703363,87.8322522693536,770.0,520.0,759.80566,10.009967,0.0,False,True,70.86061325547067
609.081169079632,73.69011664562277,789.9999999999999,520.0,744.84534,9.454288,0.0,False,True,54.21989870795024
594.9390334559012,59.5479810218917,810.0,520.0,731.468,8.911199,0.0,False,True,37.45129993334867
580.7968978321701,45.405845398160864,830.0,520.0,719.6753,8.380977,0.0,False,True,20.561385282364785
566.6547622084393,31.2637097744298,850.0,520.0,709.46985,7.8640347,0.0,False,True,3.556323719197896
552.5126265847082,17.12157415069896,869.9999999999999,520.0,700.8785,7.359438,6.9421367e-07,False,False,-13.558089109844795
538.3704909609771,2.979438526967897,890.0000000000001,520.0,694.87463,6.865836,2.6893686e-05,False,False,-30.7764064044152
524.2283553372463,-11.16269709676294,910.0,520.0,691.8076,6.488245,8.7460794e-05,False,False,-48.09350727881151
510.0862197135153,-25.304832720494005,930.0,520.0,692.5355,6.411668,0.00020431151,False,False,-65.50457530692944
495.9440840897843,-39.44696834422484,950.0,520.0,698.6313,6.87922,0.00041785193,False,False,-83.00507847378086
481.8019484660535,-53.58910396795568,969.9999999999999,520.0,710.1322,8.141504,0.0007291301,False,False,-100.59075046086046
467.6598128423224,-67.73123959168674,990.0,520.0,728.07764,10.12299,0.0011649559,False,False,-118.2575731914361
453.5176772185915,-81.87337521541781,1010.0,520.0,753.198,12.783632,0.0017443665,False,False,-136.0017605620162
439.3755415948605,-96.01551083914865,1030.0,520.0,786.2004,16.007778,0.0024858476,False,False,-153.81974328748592
425.23340597112957,-110.15764646287971,1050.0,520.0,826.772,19.726465,0.003381656,False,False,-171.70815478940833
411.0912703473986,-124.29978208661055,1070.0,520.0,874.12695,23.868837,0.0044118003,False,False,-189.66381805953918
396.94913472366767,-138.4419177103416,1090.0,520.0,931.3705,28.371973,0.0056567295,False,False,-207.68373343355094
382.8069990999367,-152.58405333407245,1110.0,520.0,998.20276,33.26129,0.0071090986,False,False,-225.7650672131263
368.66486347620577,-166.72618895780352,1130.0,520.0,1074.3839,38.495186,0.008763198,False,False,-243.90514107788786
354.5227278524748,-180.86832458153435,1150.0,520.0,1166.1433,44.07737,0.010780882,False,False,-262.10142223198545
340.38059222874386,-195.01046020526542,1170.0,520.0,1270.8442,50.048428,0.013094682,False,False,-280.3515142334937
326.2384566050129,-209.15259582899625,1190.0,520.0,1389.1226,56.3972,0.015721824,False,False,-298.65314845804767
312.09632098128196,-223.29473145272732,1210.0,520.0,1519.375,63.10725,0.01862156,False,False,-317.0041761513135
297.954185357551,-237.43686707645816,1230.0,520.0,1661.3987,70.16167,0.02178945,False,False,-335.40256102794706
283.81204973382,-251.57900270018922,1250.0,520.0,1817.0381,77.52155,0.02527446,False,False,-353.84637237760484
269.66991411008917,-265.72113832392006,1270.0,520.0,1989.1484,85.17183,0.029152138,False,False,-372.3337786413333
255.5277784863581,-279.8632739476509,1290.0,520.0,2178.4763,93.1163,0.0334433,False,False,-390.8630414242806
241.38564286262726,-294.00540957138196,1310.0,520.0,2383.3625,101.35436,0.03810593,False,False,-409.43250991312107
227.2435072388962,-308.1475451951128,1330.0,520.0,2603.731,109.87197,0.043139428,False,False,-428.0406156688963
213.10137161516536,-322.28968081884386,1350.0,520.0,2845.9727,118.62591,0.048712842,False,False,-446.6858677681207
198.9592359914343,-336.4318164425747,1370.0,520.0,3111.2124,127.62262,0.054857675,False,False,-465.36684826701344
184.81710036770346,-350.57395206630576,1390.0,520.0,3395.195,136.8843,0.06146414,False,False,-484.08220796558305
170.6749647439724,-364.7160876900366,1410.0,520.0,3698.3057,146.392,0.06854429,False,False,-502.83066245003147
156.53282912024156,-378.85822331376767,1430.0,520.0,4020.3042,156.10014,0.076094076,False,False,-521.6109883935515
142.3906934965105,-393.0003589374985,1450.0,520.0,4362.0273,165.89081,0.08413845,False,False,-540.4220200970904
128.24855787277966,-407.14249456122957,1470.0,520.0,4717.4517,175.72342,0.092521094,False,False,-559.2626462530296
114.10642224904859,-421.2846301849604,1490.0,520.0,5093.398,185.48854,0.101424694,False,False,-578.1318069160128
99.96428662531775,-435.42676580869147,1510.0,520.0,5489.22,195.02048,0.11083619,False,False,-597.0284906663375
85.82215100158669,-449.5689014324223,1530.0,520.0,5905.1636,204.45787,0.12076453,False,False,-615.951731952412
71.68001537785563,-463.7110370561534,1550.0000000000002,520.0,6336.4414,213.63724,0.13108695,False,False,-634.9006085998014
57.53787975412479,-477.8531726798842,1570.0,520.0,6782.915,222.62955,0.14180183,False,False,-653.8742394752994
43.39574413039395,-491.9953083036153,1590.0,520.0,7250.3555,231.3399,0.15306592,False,False,-672.8717822953438
29.253608506663113,-506.1374439273459,1609.9999999999998,520.0,7734.556,239.86752,0.16477045,False,False,-691.8924315688631
15.111472882932048,-520.2795795510772,1630.0,520.0,8234.857,248.2561,0.17690045,False,False,-710.9354166653982
0.9693372592009837,-534.4217151748082,1650.0000000000002,520.0,8747.482,256.26505,0.18935965,False,False,-730.0
-13.172798364529854,-548.5638507985391,1670.0,520.0,9284.816,264.02606,0.20248042,False,False,-749.0854753270349
-27.31493398826092,-562.7059864222699,1690.0,520.0,9839.912,271.32446,0.21608314,False,False,-768.1911661356079
-41.457069611991756,-576.8481220460008,1709.9999999999998,520.0,10406.383,278.09814,0.23000048,False,False,-787.3164241398332
-55.59920523572282,-590.9902576697318,1730.0,520.0,10990.604,284.38434,0.24440682,False,False,-806.4606278576902
-69.74134085945366,-605.1323932934629,1750.0,520.0,11594.01,290.2625,0.25934434,False,False,-825.6231812726306
1358.6143571373725,794.9390334559012,-250.0,540.0,20430.96,328.24402,0.49740055,False,False,-839.0918057007628
1344.4722215136417,780.7968978321702,-229.99999999999997,540.0,19604.115,325.4642,0.47501403,False,False,-820.0735721630343
1330.3300858899106,766.6547622084393,-210.00000000000003,540.0,18754.695,321.63382,0.45199114,False,False,-801.0766075814004
1316.1879502661798,752.5126265847083,-190.00000000000003,540.0,17886.518,316.71774,0.42844415,False,False,-782.1015921286702
1302.0458146424487,738.3704909609773,-170.0,540.0,17006.748,310.81012,0.40458834,False,False,-763.1492344546899
1287.9036790187179,724.2283553372464,-150.0,540.0,16104.343,303.69202,0.3800978,False,False,-744.2202731446436
1273.7615433949868,710.0862197135154,-130.0,540.0,15171.3,295.0006,0.35472602,False,False,-725.3154782645962
1259.6194077712557,695.9440840897845,-110.0,540.0,14213.008,284.5857,0.3286308,False,False,-706.4356530001381
1245.477272147525,681.8019484660535,-90.0,540.0,13222.204,272.0063,0.30160093,False,False,-687.5816353944555
1231.335136523794,667.6598128423226,-70.0,540.0,12212.225,258.0161,0.27406254,False,False,-668.7543001925841
1217.193000900063,653.5176772185916,-50.0,540.0,11185.829,242.6398,0.24610186,False,False,-649.9545607991322
1203.050865276332,639.3755415948607,-30.0,540.0,10154.073,225.68008,0.21802683,False,False,-631.1833713572715
1188.908729652601,625.2334059711297,-10.0,540.0,9121.723,207.06804,0.18997584,False,False,-612.4417289573881
1174.7665940288703,611.0912703473988,10.0,540.0,8076.24,186.17857,0.16159709,False,False,-593.7306759844047
1160.6244584051392,596.9491347236678,30.0,540.0,7026.335,163.28317,0.13317557,False,False,-575.0513026134496
1146.4823227814081,582.8069990999369,50.0,540.0,5981.2744,138.88544,0.10496543,False,False,-556.404749464271
1132.3401871576773,568.6648634762059,70.0,540.0,4929.725,110.19899,0.0766087,False,False,-537.7922104255688
1118.1980515339465,554.522727852475,90.0,540.0,3889.2534,80.26353,0.048662595,False,False,-519.214935661236
1104.0559159102154,540.380592228744,110.0,540.0,2912.8018,52.722942,0.022623453,False,False,-500.674234811403
1089.9137802864843,526.2384566050131,130.0,540.0,2278.0376,37.49596,0.006631887,False,False,-482.1714804021182
1075.7716446627535,512.0963209812821,150.0,540.0,1999.8604,32.665276,0.00072797155,False,False,-463.7081114785226
1061.6295090390227,497.9541853575512,170.0,540.0,1911.6074,31.505955,0.0,False,False,-445.28563747746415
1047.4873734152916,483.81204973382023,190.00000000000003,540.0,1851.7158,30.620167,0.0,False,False,-426.9056423566542
1033.3452377915605,469.6699141100893,210.00000000000003,540.0,1793.3086,29.74465,0.0,False,False,-408.5697889987108
1019.2031021678297,455.52777848635833,229.99999999999997,540.0,1736.3877,28.879452,0.0,False,False,-390.279823909737
1005.0609665440987,441.3856428626274,250.0,540.0,1680.9556,28.02466,0.0,False,False,-372.0375822334846
990.9188309203678,427.2435072388964,270.0,540.0,1627.0181,27.180525,0.0,False,False,-353.844993103613
976.7766952966368,413.1013716151655,290.0,540.0,1574.5825,26.34747,0.0,False,False,-335.7040853581075
962.6345596729059,398.9592359914345,310.0,540.0,1523.656,25.525906,0.0,False,False,-317.61699364153446
948.4924240491748,384.8171003677036,330.0,540.0,1474.2424,24.716059,0.0,False,False,-299.5859649225103
934.350288425444,370.6749647439726,350.0,540.0,1426.3467,23.918184,0.0,False,False,-281.61336545550614
920.2081528017129,356.5328291202418,370.0,540.0,1379.9702,23.132345,0.0,False,False,-263.70168821791356
906.0660171779821,342.3906934965107,390.0,540.0,1335.1174,22.35877,0.0,False,False,-245.85356085513567
891.923881554251,328.2485578727799,410.0,540.0,1291.7905,21.597572,0.0,False,False,-228.07175416831328
877.7817459305202,314.1064222490488,430.0,540.0,1249.9877,20.848597,0.0,False,False,-210.35919118113617
863.6396103067891,299.964286625318,450.0,540.0,1209.7069,20.111698,0.0,False,False,-192.718956823975
849.4974746830582,285.8221510015869,470.00000000000006,540.0,1170.947,19.386745,0.0,False,False,-175.1543082752526
835.3553390593272,271.6800153778561,490.0,540.0,1133.7096,18.673803,0.0,False,False,-157.6686860015279
821.2132034355963,257.537879754125,510.00000000000006,540.0,1097.9961,17.97295,0.0,False,False,-140.2657255390608
807.0710678118653,243.39574413039418,530.0,540.0,1063.808,17.284227,0.0,False,False,-122.94927006064566
792.9289321881345,229.2536085066631,550.0,540.0,1031.1445,16.60757,0.0,False,False,-105.72338377206886
778.7867965644034,215.11147288293228,570.0,540.0,1000.0045,15.942857,0.0,False,False,-88.59236618257171
764.6446609406726,200.9693372592012,590.0,540.0,970.3866,15.289952,0.0,False,False,-71.56076729301114
750.5025253169415,186.82720163547037,610.0,540.0,942.2908,14.648808,0.0,False,False,-54.633403743785834
736.3603896932107,172.6850660117393,630.0,540.0,915.71643,14.019361,0.0,False,False,-37.81537596184209
722.2182540694796,158.54293038800847,650.0,540.0,890.66205,13.401484,0.0,False,False,-21.11208634186501
708.0761184457486,144.4007947642774,670.0,540.0,867.12683,12.795059,0.0,False,False,-4.529258490788168
693.9339828220177,130.25865914054657,690.0,540.0,845.1097,12.199997,0.0,False,True,11.927042443388602
679.7918471982867,116.1165235168155,710.0,540.0,824.612,11.616391,0.0,False,True,28.250388348271095
665.6497115745558,101.97438789308467,730.0,540.0,805.63324,11.044204,0.0,False,True,44.43396563298546
651.507575950825,87.8322522693536,750.0,540.0,788.1759,10.483638,0.0,False,True,60.47055164485726
637.3654403270939,73.69011664562277,770.0,540.0,772.24207,9.934893,0.0,False,True,59.5213984358815
623.223304703363,59.54798102189193,789.9999999999999,540.0,757.8328,9.398114,0.0,False,True,43.077850606435156
609.081169079632,45.405845398160864,810.0,540.0,744.94836,8.8734,0.0,False,True,26.501155624722827
594.9390334559012,31.2637097744298,830.0,540.0,733.5919,8.361136,0.0,False,True,9.798000405977724
580.7968978321701,17.12157415069896,850.0,540.0,723.7637,7.861519,0.0,False,False,-7.02532242243048
566.6547622084393,2.9794385269681243,869.9999999999999,540.0,716.01715,7.36338,1.4115736e-05,False,False,-23.962889952560683
552.5126265847082,-11.162697096763168,890.0000000000001,540.0,710.88525,6.9317675,5.5892015e-05,False,False,-41.009125800537895
538.3704909609771,-25.304832720494005,910.0,540.0,709.28503,6.694197,0.00014869374,False,False,-58.15877825589111
524.2283553372463,-39.44696834422484,930.0,540.0,712.2521,6.8655577,0.00031914542,False,False,-75.40689973609533
510.0862197135153,-53.58910396795591,950.0,540.0,721.04535,7.7132454,0.00059957,False,False,-92.74882749879897
495.94408408978444,-67.73123959168674,969.9999999999999,540.0,734.72266,9.337951,0.0009659476,False,False,-110.18016555872579
481.8019484660534,-81.87337521541781,990.0,540.0,756.24414,11.643711,0.0014944174,False,False,-127.69676775275023
467.6598128423224,-96.01551083914865,1010.0,540.0,784.64307,14.575357,0.0021604786,False,False,-145.29472189476195
453.5176772185915,-110.15764646287971,1030.0,540.0,820.6643,18.036596,0.0029835575,False,False,-162.9703349613007
439.3755415948605,-124.29978208661055,1050.0,540.0,863.77954,21.95367,0.003950273,False,False,-180.72011924926568
425.23340597112957,-138.4419177103416,1070.0,540.0,915.03723,26.250168,0.0050879866,False,False,-198.54077944807545
411.0912703473986,-152.58405333407245,1090.0,540.0,977.1017,30.920128,0.0064657927,False,False,-216.42920057025927
396.94913472366767,-166.72618895780352,1110.0,540.0,1046.6912,35.962505,0.007999407,False,False,-234.38243668645896
382.8069990999367,-180.86832458153435,1130.0,540.0,1130.294,41.334763,0.0098570315,False,False,-252.39770041309163
368.66486347620577,-195.01046020526542,1150.0,540.0,1227.8269,47.08722,0.012037298,False,False,-270.47235310336464
354.5227278524748,-209.15259582899625,1170.0,540.0,1338.5786,53.219025,0.01452251,False,False,-288.6038956948719
340.38059222874386,-223.29473145272732,1190.0,540.0,1460.8784,59.72522,0.01727007,False,False,-306.78996016957535
326.2384566050129,-237.43686707645816,1210.0,540.0,1596.331,66.57407,0.02032249,False,False,-325.02830158453594
312.09632098128196,-251.57900270018922,1230.0,540.0,1743.1196,73.747375,0.023633402,False,False,-343.31679063428663
297.954185357551,-265.72113832392006,1250.0,540.0,1905.3625,81.213585,0.027310958,False,False,-361.653406708183
283.81204973382,-279.8632739476511,1270.0,540.0,2085.3516,88.96694,0.03141611,False,False,-380.0362314084367
269.66991411008917,-294.00540957138196,1290.0,540.0,2280.4355,97.0207,0.03588095,False,False,-398.46344249679976
255.5277784863581,-308.1475451951128,1310.0,540.0,2490.7397,105.36079,0.040710002,False,False,-416.93330824001737
241.38564286262726,-322.28968081884386,1330.0,540.0,2719.9834,113.95243,0.046001963,False,False,-435.44418212621576
227.2435072388962,-336.4318164425747,1350.0,540.0,2973.2905,122.77265,0.05189286,False,False,-453.9944979263161
213.10137161516536,-350.57395206630576,1370.0,540.0,3245.7346,131.85959,0.058255475,False,False,-472.5827650763811
198.9592359914343,-364.7160876900366,1390.0,540.0,3536.7415,141.20203,0.06507643,False,False,-491.2075643584966
184.81710036770346,-378.85822331376767,1410.0,540.0,3847.6213,150.77603,0.072392106,False,False,-509.8675438593942
170.6749647439724,-393.0003589374985,1430.0,540.0,4176.6445,160.48936,0.08015959,False,False,-528.5614151874959
156.53282912024133,-407.14249456122957,1450.0,540.0,4522.6655,170.30196,0.08835101,False,False,-547.2879499304584
142.3906934965105,-421.28463018496063,1470.0,540.0,4886.1196,180.102,0.09698064,False,False,-566.0459763365826
128.24855787277943,-435.42676580869147,1490.0,540.0,5269.8325,189.75592,0.10612598,False,False,-584.8343762046555
114.10642224904859,-449.56890143242254,1510.0,540.0,5674.374,199.19148,0.115805715,False,False,-603.652081967906
99.96428662531753,-463.7110370561534,1530.0,540.0,6095.8994,208.54332,0.12592049,False,False,-622.4980739587953
85.82215100158646,-477.85317267988444,1550.0000000000002,540.0,6531.79,217.62196,0.13640463,False,False,-641.3713778423215
71.68001537785563,-491.9953083036153,1570.0,540.0,6987.228,226.4583,0.14739776,False,False,-660.2710622064097
57.53787975412479,-506.13744392734634,1590.0,540.0,7460.3223,235.06717,0.15885293,False,False,-679.1962362987837
43.39574413039395,-520.279579551077,1609.9999999999998,540.0,7950.727,243.5403,0.17076355,False,False,-698.1460479004743
29.253608506662886,-534.4217151748082,1630.0,540.0,8455.097,251.80101,0.18304378,False,False,-717.1196813268434
15.111472882931821,-548.5638507985393,1650.0000000000002,540.0,8976.358,259.6577,0.19577554,False,False,-736.1163555476346
0.9693372592009837,-562.7059864222701,1670.0,540.0,9524.538,267.2473,0.20922844,False,False,-755.1353224181889
-13.172798364530081,-576.848122046001,1690.0,540.0,10082.908,274.3004,0.22296208,False,False,-774.1758650145143
-27.31493398826092,-590.9902576697318,1709.9999999999998,540.0,10655.643,280.88068,0.23709033,False,False,-793.2372960654147
-41.45706961199198,-605.1323932934629,1730.0,540.0,11247.65,286.9281,0.25174874,False,False,-812.318956475377
-55.59920523572282,-619.274528917194,1750.0,540.0,11860.406,292.61038,0.26698,False,False,-831.4202139323462
1372.7564927611033,780.7968978321702,-250.0,560.0,20795.52,328.58163,0.5080177,False,False,-845.3470714697357
1358.6143571373725,766.6547622084393,-229.99999999999997,560.0,19980.3,326.16718,0.48599753,False,False,-826.3939751522797
1344.4722215136417,752.5126265847083,-210.00000000000003,560.0,19138.613,322.77576,0.4632359,False,False,-807.4634410585356
1330.3300858899106,738.3704909609773,-190.00000000000003,560.0,18279.527,318.41278,0.43999368,False,False,-788.5561856016095
1316.1879502661795,724.2283553372464,-170.0,560.0,17401.363,312.90393,0.4162217,False,False,-769.6729549112728
1302.0458146424487,710.0862197135154,-150.0,560.0,16512.035,306.39108,0.39215103,False,False,-750.8145263376734
1287.9036790187179,695.9440840897845,-130.0,560.0,15591.58,298.36972,0.36719146,False,False,-731.981710043622
1273.7615433949868,681.8019484660535,-110.0,560.0,14644.155,288.77197,0.34146333,False,False,-713.1753506912961
1259.6194077712557,667.6598128423226,-90.0,560.0,13664.912,277.10577,0.31482238,False,False,-694.396329229635
1245.477272147525,653.5176772185916,-70.0,560.0,12662.857,263.6345,0.28754592,False,False,-675.6455647891288
1231.335136523794,639.3755415948607,-50.0,560.0,11643.039,248.82948,0.25980672,False,False,-656.9240166911985
1217.193000900063,625.2334059711297,-30.0,560.0,10612.874,232.6275,0.23181854,False,False,-638.2326865798739
1203.050865276332,611.0912703473988,-10.0,560.0,9580.606,214.8702,0.20380782,False,False,-619.5726206840271
1188.908729652601,596.9491347236678,10.0,560.0,8540.419,194.89194,0.1756053,False,False,-600.9449122190134
1174.7665940288703,582.8069990999369,30.0,560.0,7493.4854,173.013,0.14728042,False,False,-582.3507039372029
1160.6244584051392,568.6648634762059,50.0,560.0,6445.8457,149.30846,0.11900753,False,False,-563.7911908375676
1146.4823227814081,554.522727852475,70.0,560.0,5394.1055,122.62331,0.090670645,False,False,-545.2676230452103
1132.3401871576773,540.380592228744,90.0,560.0,4347.2056,92.906456,0.062533826,False,False,-526.7813088724957
1118.1980515339465,526.2384566050131,110.0,560.0,3326.4297,64.35392,0.03521803,False,False,-508.3336180742732
1104.0559159102154,512.0963209812821,130.0,560.0,2512.6675,42.99096,0.013984493,False,False,-489.9259853105601
1089.9137802864843,497.9541853575512,150.0,560.0,2065.195,33.36389,0.003305723,False,False,-471.5599138309865
1075.7716446627535,483.81204973382023,170.0,560.0,1891.3015,30.765816,0.00019061638,False,False,-453.2369793962981
1061.6295090390224,469.6699141100893,190.00000000000003,560.0,1826.431,29.856756,0.0,False,False,-434.958834453272
1047.4873734152916,455.52777848635833,210.00000000000003,560.0,1770.0691,29.009966,0.0,False,False,-416.7272125804987
1033.3452377915605,441.3856428626274,229.99999999999997,560.0,1715.1433,28.173248,0.0,False,False,-398.5439332236676
1019.2031021678297,427.2435072388964,250.0,560.0,1661.6592,27.34688,0.0,False,False,-380.41090674021507
1005.0609665440987,413.1013716151655,270.0,560.0,1609.6255,26.531282,0.0,False,False,-362.3301397744818
990.9188309203678,398.9592359914345,290.0,560.0,1559.0477,25.726824,0.0,False,False,-344.3037409858591
976.7766952966368,384.8171003677036,310.0,560.0,1509.929,24.93368,0.0,False,False,-326.3339271537889
962.6345596729059,370.6749647439726,330.0,560.0,1462.2742,24.152126,0.0,False,False,-308.4230296848986
948.4924240491748,356.5328291202417,350.0,560.0,1416.0842,23.382175,0.0,False,False,-290.5735015489919
934.350288425444,342.3906934965107,370.0,560.0,1371.364,22.624098,0.0,False,False,-272.7879246720727
920.2081528017129,328.2485578727799,390.0,560.0,1328.1146,21.877916,0.0,False,False,-255.0690178160157
906.0660171779821,314.1064222490488,410.0,560.0,1286.3342,21.143482,0.0,False,False,-237.41964497589703
891.923881554251,299.964286625318,430.0,560.0,1246.0215,20.420671,0.0,False,False,-219.8428243273357
877.7817459305202,285.8221510015869,450.0,560.0,1207.1749,19.709364,0.0,False,False,-202.34173775740993
863.6396103067891,271.68001537785597,470.00000000000006,560.0,1169.7961,19.009626,0.0,False,False,-184.91974101376363
849.4974746830583,257.537879754125,490.0,560.0,1133.887,18.32154,0.0,False,False,-167.58037450735753
835.3553390593272,243.39574413039406,510.00000000000006,560.0,1099.4485,17.645157,0.0,False,False,-150.32737480482388
821.2132034355964,229.2536085066631,530.0,560.0,1066.4803,16.980383,0.0,False,False,-133.16468684652094
807.0710678118653,215.11147288293228,550.0,560.0,1034.981,16.327091,0.0,False,False,-116.09647692598286
792.9289321881345,200.9693372592012,570.0,560.0,1004.9491,15.685165,0.0,False,False,-99.12714646541565
778.7867965644034,186.82720163547037,590.0,560.0,976.38477,15.05456,0.0,False,False,-82.26134662004064
764.6446609406726,172.6850660117393,610.0,560.0,949.2874,14.43521,0.0,False,False,-65.50399374119687
750.5025253169415,158.54293038800847,630.0,560.0,923.6562,13.826999,0.0,False,False,-48.8602857240123
736.3603896932105,144.4007947642774,650.0,560.0,899.4894,13.229792,0.0,False,False,-32.33571925981188
722.2182540694796,130.25865914054657,670.0,560.0,876.7865,12.643504,0.0,False,False,-15.936108005956129
708.0761184457486,116.1165235168155,690.0,560.0,855.54846,12.068209,0.0,False,True,0.33239832386983137
693.9339828220177,101.97438789308467,710.0,560.0,835.77527,11.503868,0.0,False,True,16.463293958215775
679.7918471982869,87.8322522693536,730.0,560.0,817.46875,10.950647,0.0,False,True,32.44969618001809
665.6497115745558,73.69011664562277,750.0,560.0,800.6311,10.408714,0.0,False,True,48.28432359619295
651.507575950825,59.5479810218917,770.0,560.0,785.2639,9.87823,0.0,False,True,47.897064388518984
637.3654403270939,45.405845398160864,789.9999999999999,560.0,771.3666,9.359208,0.0,False,True,31.650889399902404
623.223304703363,31.2637097744298,810.0,560.0,758.9413,8.851896,0.0,False,True,15.266533522902915
609.081169079632,17.12157415069896,830.0,560.0,747.99,8.356559,0.0,False,False,-1.2492197250393855
594.9390334559012,2.979438526967897,850.0,560.0,738.7185,7.8669424,5.267764e-06,False,False,-17.8899744078434
580.7968978321701,-11.16269709676294,869.9999999999999,560.0,731.9041,7.4063683,3.55831e-05,False,False,-34.6496991735899
566.654762208439,-25.304832720494005,890.0000000000001,560.0,728.37463,7.062907,0.00011204177,False,False,-51.522705413440065
552.5126265847082,-39.44696834422484,910.0,560.0,728.53656,7.0320473,0.00024507532,False,False,-68.50362657316239
538.3704909609771,-53.58910396795591,930.0,560.0,734.4135,7.5339704,0.00048657943,False,False,-85.5873986004076
524.2283553372463,-67.73123959168674,950.0,560.0,745.05164,8.801145,0.000812226,False,False,-102.76924150068677
510.0862197135154,-81.87337521541758,969.9999999999999,560.0,762.62866,10.761961,0.0012780137,False,False,-120.04464196745296
495.9440840897843,-96.01551083914865,990.0,560.0,787.0306,13.394187,0.0018812729,False,False,-137.4093370462545
481.8019484660534,-110.15764646287971,1010.0,560.0,819.0465,16.590488,0.0026425766,False,False,-154.85929878925086
467.6598128423224,-124.29978208661055,1030.0,560.0,858.3439,20.273718,0.00355358,False,False,-172.39071985409376
453.5176772185915,-138.4419177103416,1050.0,560.0,904.56757,24.367659,0.004605433,False,False,-190.00000000000006
439.3755415948605,-152.58405333407245,1070.0,560.0,961.4033,28.82654,0.0058934847,False,False,-207.68373343355094
425.23340597112957,-166.72618895780352,1090.0,560.0,1026.0024,33.675873,0.0073446445,False,False,-225.43869695713465
411.0912703473986,-180.86832458153435,1110.0,560.0,1102.1465,38.854794,0.009056982,False,False,-243.26183887385528
396.94913472366767,-195.01046020526542,1130.0,560.0,1192.8442,44.39737,0.011108963,False,False,-261.15026860402327
382.8069990999367,-209.15259582899625,1150.0,560.0,1296.2294,50.322964,0.013452987,False,False,-279.1012469699184
368.66486347620577,-223.29473145272732,1170.0,560.0,1412.0344,56.624306,0.016082788,False,False,-297.11217710728477
354.5227278524748,-237.43686707645816,1190.0,560.0,1540.543,63.273754,0.019006552,False,False,-315.1805959639155
340.38059222874386,-251.57900270018922,1210.0,560.0,1679.5903,70.26264,0.022168804,False,False,-333.3041663476493
326.2384566050129,-265.72113832392006,1230.0,560.0,1833.1912,77.547554,0.025674785,False,False,-351.4806694880989
312.09632098128196,-279.8632739476511,1250.0,560.0,2003.7302,85.118706,0.029587679,False,False,-369.70799807842263
297.954185357551,-294.00540957138196,1270.0,560.0,2190.15,92.98781,0.033881083,False,False,-387.9841497654072
283.81204973382,-308.1475451951128,1290.0,560.0,2391.6797,101.14741,0.038536098,False,False,-406.3072210580447
269.66991411008917,-322.28968081884386,1310.0,560.0,2609.8667,109.57338,0.04359442,False,False,-424.67540162663016
255.5277784863581,-336.4318164425747,1330.0,560.0,2850.373,118.23276,0.04920568,False,False,-443.0869689661813
241.38564286262726,-350.57395206630576,1350.0,560.0,3111.959,127.145706,0.055339225,False,False,-461.5402833996743
227.2435072388962,-364.7160876900366,1370.0,560.0,3391.8096,136.32063,0.061923042,False,False,-480.0337833982035
213.10137161516536,-378.85822331376767,1390.0,560.0,3691.3525,145.73192,0.06899631,False,False,-498.56598119669053
198.9592359914343,-393.0003589374985,1410.0,560.0,4009.1016,155.36328,0.07652193,False,False,-517.1354586852159
184.81710036770346,-407.14249456122957,1430.0,560.0,4345.6816,165.0884,0.08451903,False,False,-535.7408635573906
170.6749647439724,-421.2846301849604,1450.0,560.0,4696.9893,174.87643,0.092881754,False,False,-554.3809056984715
156.53282912024156,-435.42676580869147,1470.0,560.0,5069.754,184.60323,0.10179011,False,False,-573.0543537970962
142.3906934965105,-449.5689014324223,1490.0,560.0,5463.083,194.12012,0.11122407,False,False,-591.7600321656528
128.24855787277966,-463.7110370561534,1510.0,560.0,5874.1543,203.53093,0.12111157,False,False,-610.4968177553161
114.10642224904859,-477.8531726798842,1530.0,560.0,6301.0146,212.73381,0.13140436,False,False,-629.2636373527769
99.96428662531753,-491.9953083036153,1550.0000000000002,560.0,6744.663,221.72075,0.14213115,False,False,-648.0594649465779
85.82215100158669,-506.1374439273461,1570.0,560.0,7208.3467,230.4126,0.15338108,False,False,-666.8833192518306
71.68001537785585,-520.2795795510772,1590.0,560.0,7687.757,238.91974,0.16504271,False,False,-685.7342613828554
57.537879754125015,-534.4217151748078,1609.9999999999998,560.0,8183.2407,247.32808,0.17712721,False,False,-704.6113926640287
43.39574413039395,-548.5638507985391,1630.0,560.0,8693.125,255.3682,0.18959448,False,False,-723.5138525698017
29.253608506662886,-562.7059864222701,1650.0000000000002,560.0,9228.846,263.0725,0.20275122,False,False,-742.4408167854656
15.111472882932048,-576.848122046001,1670.0,560.0,9780.727,270.46167,0.21634391,False,False,-761.3914953808537
0.9693372592009837,-590.9902576697318,1690.0,560.0,10343.213,277.2868,0.23022863,False,False,-780.3651310896877
-13.172798364529854,-605.1323932934627,1709.9999999999998,560.0,10926.496,283.59833,0.24468037,False,False,-799.3609976877901
